name_0,name_1,id_0,id_1,mobilitychange,date
Ecuador,Galápagos,ec,9,.089100003,2020-03-12
Ecuador,Galápagos,ec,9,.1416,2020-03-13
Ecuador,Galápagos,ec,9,.1231,2020-03-14
Ecuador,Galápagos,ec,9,-.098099999,2020-03-15
Ecuador,Galápagos,ec,9,-.15270001,2020-03-16
Ecuador,Galápagos,ec,9,-.29370001,2020-03-17
Ecuador,Galápagos,ec,9,-.43470001,2020-03-18
Ecuador,Galápagos,ec,9,-.49779999,2020-03-19
Ecuador,Galápagos,ec,9,-.50709999,2020-03-20
Ecuador,Galápagos,ec,9,-.57969999,2020-03-21
Ecuador,Galápagos,ec,9,-.6024,2020-03-22
Ecuador,Galápagos,ec,9,-.5212,2020-03-23
Ecuador,Galápagos,ec,9,-.4517,2020-03-24
Ecuador,Galápagos,ec,9,-.47279999,2020-03-25
Ecuador,Galápagos,ec,9,-.52759999,2020-03-26
Ecuador,Galápagos,ec,9,-.52509999,2020-03-27
Ecuador,Galápagos,ec,9,-.51700002,2020-03-28
Ecuador,Galápagos,ec,9,-.53329998,2020-03-29
Ecuador,Galápagos,ec,9,-.44549999,2020-03-30
Ecuador,Galápagos,ec,9,-.4077,2020-03-31
Ecuador,Galápagos,ec,9,-.43309999,2020-04-01
Ecuador,Galápagos,ec,9,-.52380002,2020-04-02
Ecuador,Galápagos,ec,9,-.56629997,2020-04-03
Ecuador,Galápagos,ec,9,-.54689997,2020-04-04
Ecuador,Galápagos,ec,9,-.54360002,2020-04-05
Ecuador,Galápagos,ec,9,-.55549997,2020-04-06
Ecuador,Galápagos,ec,9,-.49090001,2020-04-07
Ecuador,Galápagos,ec,9,-.40000001,2020-04-08
Ecuador,Galápagos,ec,9,-.50529999,2020-04-09
Ecuador,Galápagos,ec,9,-.51230001,2020-04-10
Ecuador,Galápagos,ec,9,-.47330001,2020-04-11
Ecuador,Galápagos,ec,9,-.52600002,2020-04-12
Ecuador,Galápagos,ec,9,-.4962,2020-04-13
Ecuador,Galápagos,ec,9,-.41190001,2020-04-14
Ecuador,Galápagos,ec,9,-.55860001,2020-04-15
Ecuador,Galápagos,ec,9,-.54110003,2020-04-16
Ecuador,Galápagos,ec,9,-.54869998,2020-04-17
Ecuador,Galápagos,ec,9,-.54790002,2020-04-18
Ecuador,Galápagos,ec,9,-.55650002,2020-04-19
Ecuador,Galápagos,ec,9,-.54439998,2020-04-20
Ecuador,Galápagos,ec,9,-.54710001,2020-04-21
Ecuador,Galápagos,ec,9,-.5636,2020-04-22
Ecuador,Galápagos,ec,9,-.55559999,2020-04-23
Ecuador,Galápagos,ec,9,-.4454,2020-04-24
Ecuador,Galápagos,ec,9,-.5,2020-04-25
Ecuador,Galápagos,ec,9,-.50489998,2020-04-26
Ecuador,Galápagos,ec,9,-.49610001,2020-04-27
Ecuador,Galápagos,ec,9,-.47170001,2020-04-28
Ecuador,Galápagos,ec,9,-.48719999,2020-04-29
Ecuador,Galápagos,ec,9,-.35609999,2020-04-30
Ecuador,Galápagos,ec,9,-.42519999,2020-05-01
Ecuador,Galápagos,ec,9,-.56309998,2020-05-02
Ecuador,Galápagos,ec,9,-.60460001,2020-05-03
Ecuador,Galápagos,ec,9,-.44319999,2020-05-04
Ecuador,Galápagos,ec,9,-.4869,2020-05-05
Ecuador,Galápagos,ec,9,-.51319999,2020-05-06
Ecuador,Galápagos,ec,9,-.49779999,2020-05-07
Ecuador,Galápagos,ec,9,-.4905,2020-05-08
Ecuador,Galápagos,ec,9,-.43709999,2020-05-09
Ecuador,Galápagos,ec,9,-.54710001,2020-05-10
Ecuador,Galápagos,ec,9,-.62779999,2020-05-11
Ecuador,Galápagos,ec,9,-.44679999,2020-05-12
Ecuador,Galápagos,ec,9,-.45460001,2020-05-13
Ecuador,Galápagos,ec,9,-.43979999,2020-05-14
Ecuador,Galápagos,ec,9,-.35550001,2020-05-15
Ecuador,Galápagos,ec,9,-.46290001,2020-05-16
Ecuador,Galápagos,ec,9,-.48989999,2020-05-17
Ecuador,Galápagos,ec,9,-.36399999,2020-05-18
Ecuador,Galápagos,ec,9,-.38940001,2020-05-19
Ecuador,Galápagos,ec,9,-.25940001,2020-05-20
Ecuador,Galápagos,ec,9,-.3123,2020-05-21
Ecuador,Galápagos,ec,9,-.28470001,2020-05-22
Ecuador,Galápagos,ec,9,-.43020001,2020-05-23
Ecuador,Galápagos,ec,9,-.40439999,2020-05-24
Ecuador,Galápagos,ec,9,-.30469999,2020-05-25
Ecuador,Galápagos,ec,9,-.33469999,2020-05-26
Ecuador,Galápagos,ec,9,-.3527,2020-05-27
Ecuador,Galápagos,ec,9,-.252,2020-05-28
Ecuador,Galápagos,ec,9,-.30700001,2020-05-29
Ecuador,Galápagos,ec,9,-.42120001,2020-05-30
Ecuador,Galápagos,ec,9,-.37619999,2020-05-31
Ecuador,Galápagos,ec,9,-.3529,2020-06-01
Ecuador,Galápagos,ec,9,-.35260001,2020-06-02
Ecuador,Galápagos,ec,9,-.28529999,2020-06-03
Ecuador,Galápagos,ec,9,-.33660001,2020-06-04
Ecuador,Galápagos,ec,9,-.36500001,2020-06-05
Ecuador,Galápagos,ec,9,-.39649999,2020-06-06
Ecuador,Galápagos,ec,9,-.46059999,2020-06-07
Ecuador,Galápagos,ec,9,-.3935,2020-06-08
Ecuador,Galápagos,ec,9,-.3522,2020-06-09
Ecuador,Galápagos,ec,9,-.39469999,2020-06-10
Ecuador,Galápagos,ec,9,-.498,2020-06-11
Ecuador,Galápagos,ec,9,-.46450001,2020-06-12
Ecuador,Galápagos,ec,9,-.4914,2020-06-13
Ecuador,Galápagos,ec,9,-.5169,2020-06-14
Ecuador,Galápagos,ec,9,-.51569998,2020-06-15
Ecuador,Galápagos,ec,9,-.3897,2020-06-16
Ecuador,Galápagos,ec,9,-.49770001,2020-06-17
Ecuador,Galápagos,ec,9,-.43979999,2020-06-18
Ecuador,Galápagos,ec,9,-.4183,2020-06-19
Ecuador,Galápagos,ec,9,-.32699999,2020-06-20
Ecuador,Galápagos,ec,9,-.25929999,2020-06-21
Ecuador,Galápagos,ec,9,-.2728,2020-06-22
Ecuador,Galápagos,ec,9,-.2079,2020-06-23
Ecuador,Galápagos,ec,9,-.2613,2020-06-24
Ecuador,Galápagos,ec,9,-.1796,2020-06-25
Ecuador,Galápagos,ec,9,-.1744,2020-06-26
Ecuador,Galápagos,ec,9,-.2393,2020-06-27
Ecuador,Galápagos,ec,9,-.19069999,2020-06-28
Ecuador,Galápagos,ec,9,-.1177,2020-06-29
Ecuador,Galápagos,ec,9,-.1529,2020-06-30
Ecuador,Galápagos,ec,9,-.27289999,2020-07-01
Ecuador,Galápagos,ec,9,-.1655,2020-07-02
Ecuador,Galápagos,ec,9,-.17399999,2020-07-03
Ecuador,Galápagos,ec,9,-.2721,2020-07-04
Ecuador,Galápagos,ec,9,-.2299,2020-07-05
Ecuador,Galápagos,ec,9,-.25580001,2020-07-06
Ecuador,Galápagos,ec,9,-.0319,2020-07-07
Ecuador,Galápagos,ec,9,-.078699999,2020-07-08
Ecuador,Galápagos,ec,9,-.1551,2020-07-09
Ecuador,Galápagos,ec,9,-.1577,2020-07-10
Ecuador,Galápagos,ec,9,-.44819999,2020-07-11
Ecuador,Galápagos,ec,9,-.31740001,2020-07-12
Ecuador,Galápagos,ec,9,-.3035,2020-07-13
Ecuador,Galápagos,ec,9,-.301,2020-07-14
Ecuador,Galápagos,ec,9,-.1849,2020-07-15
Ecuador,Galápagos,ec,9,-.34940001,2020-07-16
Ecuador,Galápagos,ec,9,-.3651,2020-07-17
Ecuador,Galápagos,ec,9,-.3867,2020-07-18
Ecuador,Galápagos,ec,9,-.44940001,2020-07-19
Ecuador,Galápagos,ec,9,-.35260001,2020-07-20
Ecuador,Galápagos,ec,9,-.36629999,2020-07-21
Ecuador,Galápagos,ec,9,-.3752,2020-07-22
Ecuador,Galápagos,ec,9,-.24690001,2020-07-23
Ecuador,Galápagos,ec,9,-.37380001,2020-07-24
Ecuador,Galápagos,ec,9,-.34959999,2020-07-25
Ecuador,Galápagos,ec,9,-.38339999,2020-07-26
Ecuador,Galápagos,ec,9,-.31569999,2020-07-27
Ecuador,Galápagos,ec,9,-.40900001,2020-07-28
Ecuador,Galápagos,ec,9,-.28799999,2020-07-29
Ecuador,Galápagos,ec,9,-.2904,2020-07-30
Ecuador,Galápagos,ec,9,-.35890001,2020-07-31
Ecuador,Galápagos,ec,9,-.37110001,2020-08-01
Ecuador,Galápagos,ec,9,-.4804,2020-08-02
Ecuador,Galápagos,ec,9,-.39649999,2020-08-03
Ecuador,Galápagos,ec,9,-.40189999,2020-08-04
Ecuador,Galápagos,ec,9,-.39489999,2020-08-05
Ecuador,Galápagos,ec,9,-.41389999,2020-08-06
Ecuador,Galápagos,ec,9,-.4445,2020-08-07
Ecuador,Galápagos,ec,9,-.3601,2020-08-08
Ecuador,Galápagos,ec,9,-.44260001,2020-08-09
Ecuador,Galápagos,ec,9,-.43380001,2020-08-10
Ecuador,Galápagos,ec,9,-.39539999,2020-08-11
Ecuador,Galápagos,ec,9,-.35179999,2020-08-12
Ecuador,Galápagos,ec,9,-.2924,2020-08-13
Ecuador,Galápagos,ec,9,-.25529999,2020-08-14
Ecuador,Galápagos,ec,9,-.45199999,2020-08-15
Ecuador,Galápagos,ec,9,-.4966,2020-08-16
Ecuador,Galápagos,ec,9,-.3098,2020-08-17
Ecuador,Galápagos,ec,9,-.35350001,2020-08-18
Ecuador,Galápagos,ec,9,-.2297,2020-08-19
Ecuador,Galápagos,ec,9,-.33039999,2020-08-20
Ecuador,Galápagos,ec,9,-.2317,2020-08-21
Ecuador,Galápagos,ec,9,-.42519999,2020-08-22
Ecuador,Galápagos,ec,9,-.39129999,2020-08-23
Ecuador,Galápagos,ec,9,-.32859999,2020-08-24
Ecuador,Galápagos,ec,9,-.3082,2020-08-25
Ecuador,Galápagos,ec,9,-.35120001,2020-08-26
Ecuador,Galápagos,ec,9,-.31150001,2020-08-27
Ecuador,Galápagos,ec,9,-.30430001,2020-08-28
Ecuador,Galápagos,ec,9,-.43360001,2020-08-29
Ecuador,Galápagos,ec,9,-.40900001,2020-08-30
Ecuador,Galápagos,ec,9,-.4251,2020-08-31
Ecuador,Galápagos,ec,9,-.34540001,2020-09-01
Ecuador,Galápagos,ec,9,-.38870001,2020-09-02
Ecuador,Galápagos,ec,9,-.3987,2020-09-03
Ecuador,Galápagos,ec,9,-.2049,2020-09-04
Ecuador,Galápagos,ec,9,-.2455,2020-09-05
Ecuador,Galápagos,ec,9,-.48989999,2020-09-06
Ecuador,Galápagos,ec,9,-.4418,2020-09-07
Ecuador,Galápagos,ec,9,-.4095,2020-09-08
Ecuador,Galápagos,ec,9,-.2696,2020-09-09
Ecuador,Galápagos,ec,9,-.25440001,2020-09-10
Ecuador,Galápagos,ec,9,-.29179999,2020-09-11
Ecuador,Galápagos,ec,9,-.25119999,2020-09-12
Ecuador,Galápagos,ec,9,-.36109999,2020-09-13
Ecuador,Galápagos,ec,9,-.2554,2020-09-14
Ecuador,Galápagos,ec,9,-.28169999,2020-09-15
Ecuador,Galápagos,ec,9,-.23649999,2020-09-16
Ecuador,Galápagos,ec,9,-.2191,2020-09-17
Ecuador,Galápagos,ec,9,-.2009,2020-09-18
Ecuador,Galápagos,ec,9,-.32429999,2020-09-19
Ecuador,Galápagos,ec,9,-.39250001,2020-09-20
Ecuador,Galápagos,ec,9,-.34650001,2020-09-21
Ecuador,Galápagos,ec,9,-.4041,2020-09-22
Ecuador,Galápagos,ec,9,-.43790001,2020-09-23
Ecuador,Galápagos,ec,9,-.442,2020-09-24
Ecuador,Galápagos,ec,9,-.37349999,2020-09-25
Ecuador,Galápagos,ec,9,-.44229999,2020-09-26
Ecuador,Galápagos,ec,9,-.4357,2020-09-27
Ecuador,Galápagos,ec,9,-.3757,2020-09-28
Ecuador,Galápagos,ec,9,-.47060001,2020-09-29
Ecuador,Galápagos,ec,9,-.4276,2020-09-30
Ecuador,Galápagos,ec,9,-.3362,2020-10-01
Ecuador,Galápagos,ec,9,-.30680001,2020-10-02
Ecuador,Galápagos,ec,9,-.28490001,2020-10-03
Ecuador,Galápagos,ec,9,-.28400001,2020-10-04
Ecuador,Galápagos,ec,9,-.36739999,2020-10-05
Ecuador,Galápagos,ec,9,-.42899999,2020-10-06
Ecuador,Galápagos,ec,9,-.36359999,2020-10-07
Ecuador,Galápagos,ec,9,-.32690001,2020-10-08
Ecuador,Galápagos,ec,9,-.389,2020-10-09
Ecuador,Galápagos,ec,9,-.3105,2020-10-10
Ecuador,Galápagos,ec,9,-.39140001,2020-10-11
Ecuador,Galápagos,ec,9,-.3953,2020-10-12
Ecuador,Galápagos,ec,9,-.4269,2020-10-13
Ecuador,Galápagos,ec,9,-.43220001,2020-10-14
Ecuador,Galápagos,ec,9,-.31029999,2020-10-15
Ecuador,Galápagos,ec,9,-.44639999,2020-10-16
Ecuador,Galápagos,ec,9,-.3863,2020-10-17
Ecuador,Galápagos,ec,9,-.45730001,2020-10-18
Ecuador,Galápagos,ec,9,-.38620001,2020-10-19
Ecuador,Galápagos,ec,9,-.49919999,2020-10-20
Ecuador,Galápagos,ec,9,-.49470001,2020-10-21
Ecuador,Galápagos,ec,9,-.41370001,2020-10-22
Ecuador,Galápagos,ec,9,-.28259999,2020-10-23
Ecuador,Galápagos,ec,9,-.44780001,2020-10-24
Ecuador,Galápagos,ec,9,-.45539999,2020-10-25
Ecuador,Galápagos,ec,9,-.42699999,2020-10-26
Ecuador,Galápagos,ec,9,-.39089999,2020-10-27
Ecuador,Galápagos,ec,9,-.41530001,2020-10-28
Ecuador,Galápagos,ec,9,-.40290001,2020-10-29
Ecuador,Galápagos,ec,9,-.41569999,2020-10-30
Ecuador,Galápagos,ec,9,-.40130001,2020-10-31
Ecuador,Galápagos,ec,9,-.36410001,2020-11-01
Ecuador,Guayas,ec,10,-.32460001,2020-03-01
Ecuador,Guayas,ec,10,0,2020-03-02
Ecuador,Guayas,ec,10,.0623,2020-03-03
Ecuador,Guayas,ec,10,.046599999,2020-03-04
Ecuador,Guayas,ec,10,.041700002,2020-03-05
Ecuador,Guayas,ec,10,.0273,2020-03-06
Ecuador,Guayas,ec,10,-.1586,2020-03-07
Ecuador,Guayas,ec,10,-.2992,2020-03-08
Ecuador,Guayas,ec,10,-.0135,2020-03-09
Ecuador,Guayas,ec,10,.00039999999,2020-03-10
Ecuador,Guayas,ec,10,.0263,2020-03-11
Ecuador,Guayas,ec,10,.0063,2020-03-12
Ecuador,Guayas,ec,10,-.093199998,2020-03-13
Ecuador,Guayas,ec,10,-.2139,2020-03-14
Ecuador,Guayas,ec,10,-.42989999,2020-03-15
Ecuador,Guayas,ec,10,-.25119999,2020-03-16
Ecuador,Guayas,ec,10,-.3502,2020-03-17
Ecuador,Guayas,ec,10,-.54970002,2020-03-18
Ecuador,Guayas,ec,10,-.59109998,2020-03-19
Ecuador,Guayas,ec,10,-.64319998,2020-03-20
Ecuador,Guayas,ec,10,-.68889999,2020-03-21
Ecuador,Guayas,ec,10,-.66430002,2020-03-22
Ecuador,Guayas,ec,10,-.61250001,2020-03-23
Ecuador,Guayas,ec,10,-.5995,2020-03-24
Ecuador,Guayas,ec,10,-.61549997,2020-03-25
Ecuador,Guayas,ec,10,-.60640001,2020-03-26
Ecuador,Guayas,ec,10,-.6085,2020-03-27
Ecuador,Guayas,ec,10,-.61919999,2020-03-28
Ecuador,Guayas,ec,10,-.6347,2020-03-29
Ecuador,Guayas,ec,10,-.60820001,2020-03-30
Ecuador,Guayas,ec,10,-.61500001,2020-03-31
Ecuador,Guayas,ec,10,-.61390001,2020-04-01
Ecuador,Guayas,ec,10,-.61210001,2020-04-02
Ecuador,Guayas,ec,10,-.61309999,2020-04-03
Ecuador,Guayas,ec,10,-.62089998,2020-04-04
Ecuador,Guayas,ec,10,-.63569999,2020-04-05
Ecuador,Guayas,ec,10,-.62989998,2020-04-06
Ecuador,Guayas,ec,10,-.60229999,2020-04-07
Ecuador,Guayas,ec,10,-.6074,2020-04-08
Ecuador,Guayas,ec,10,-.60839999,2020-04-09
Ecuador,Guayas,ec,10,-.61930001,2020-04-10
Ecuador,Guayas,ec,10,-.66479999,2020-04-11
Ecuador,Guayas,ec,10,-.6825,2020-04-12
Ecuador,Guayas,ec,10,-.61589998,2020-04-13
Ecuador,Guayas,ec,10,-.59570003,2020-04-14
Ecuador,Guayas,ec,10,-.60149997,2020-04-15
Ecuador,Guayas,ec,10,-.59320003,2020-04-16
Ecuador,Guayas,ec,10,-.60570002,2020-04-17
Ecuador,Guayas,ec,10,-.65789998,2020-04-18
Ecuador,Guayas,ec,10,-.68309999,2020-04-19
Ecuador,Guayas,ec,10,-.58200002,2020-04-20
Ecuador,Guayas,ec,10,-.60939997,2020-04-21
Ecuador,Guayas,ec,10,-.58350003,2020-04-22
Ecuador,Guayas,ec,10,-.58420002,2020-04-23
Ecuador,Guayas,ec,10,-.57429999,2020-04-24
Ecuador,Guayas,ec,10,-.64499998,2020-04-25
Ecuador,Guayas,ec,10,-.65810001,2020-04-26
Ecuador,Guayas,ec,10,-.5589,2020-04-27
Ecuador,Guayas,ec,10,-.53909999,2020-04-28
Ecuador,Guayas,ec,10,-.54619998,2020-04-29
Ecuador,Guayas,ec,10,-.54449999,2020-04-30
Ecuador,Guayas,ec,10,-.54460001,2020-05-01
Ecuador,Guayas,ec,10,-.60430002,2020-05-02
Ecuador,Guayas,ec,10,-.63230002,2020-05-03
Ecuador,Guayas,ec,10,-.50550002,2020-05-04
Ecuador,Guayas,ec,10,-.48989999,2020-05-05
Ecuador,Guayas,ec,10,-.498,2020-05-06
Ecuador,Guayas,ec,10,-.48190001,2020-05-07
Ecuador,Guayas,ec,10,-.52149999,2020-05-08
Ecuador,Guayas,ec,10,-.55430001,2020-05-09
Ecuador,Guayas,ec,10,-.5747,2020-05-10
Ecuador,Guayas,ec,10,-.53259999,2020-05-11
Ecuador,Guayas,ec,10,-.45829999,2020-05-12
Ecuador,Guayas,ec,10,-.45039999,2020-05-13
Ecuador,Guayas,ec,10,-.4567,2020-05-14
Ecuador,Guayas,ec,10,-.44510001,2020-05-15
Ecuador,Guayas,ec,10,-.52710003,2020-05-16
Ecuador,Guayas,ec,10,-.5905,2020-05-17
Ecuador,Guayas,ec,10,-.42660001,2020-05-18
Ecuador,Guayas,ec,10,-.4208,2020-05-19
Ecuador,Guayas,ec,10,-.3863,2020-05-20
Ecuador,Guayas,ec,10,-.37650001,2020-05-21
Ecuador,Guayas,ec,10,-.35550001,2020-05-22
Ecuador,Guayas,ec,10,-.42989999,2020-05-23
Ecuador,Guayas,ec,10,-.5747,2020-05-24
Ecuador,Guayas,ec,10,-.4068,2020-05-25
Ecuador,Guayas,ec,10,-.36809999,2020-05-26
Ecuador,Guayas,ec,10,-.3827,2020-05-27
Ecuador,Guayas,ec,10,-.35659999,2020-05-28
Ecuador,Guayas,ec,10,-.35030001,2020-05-29
Ecuador,Guayas,ec,10,-.44159999,2020-05-30
Ecuador,Guayas,ec,10,-.56470001,2020-05-31
Ecuador,Guayas,ec,10,-.35600001,2020-06-01
Ecuador,Guayas,ec,10,-.33629999,2020-06-02
Ecuador,Guayas,ec,10,-.33880001,2020-06-03
Ecuador,Guayas,ec,10,-.33309999,2020-06-04
Ecuador,Guayas,ec,10,-.31720001,2020-06-05
Ecuador,Guayas,ec,10,-.39050001,2020-06-06
Ecuador,Guayas,ec,10,-.54530001,2020-06-07
Ecuador,Guayas,ec,10,-.33919999,2020-06-08
Ecuador,Guayas,ec,10,-.32159999,2020-06-09
Ecuador,Guayas,ec,10,-.30829999,2020-06-10
Ecuador,Guayas,ec,10,-.31040001,2020-06-11
Ecuador,Guayas,ec,10,-.31290001,2020-06-12
Ecuador,Guayas,ec,10,-.38260001,2020-06-13
Ecuador,Guayas,ec,10,-.53710002,2020-06-14
Ecuador,Guayas,ec,10,-.32980001,2020-06-15
Ecuador,Guayas,ec,10,-.31510001,2020-06-16
Ecuador,Guayas,ec,10,-.3037,2020-06-17
Ecuador,Guayas,ec,10,-.27360001,2020-06-18
Ecuador,Guayas,ec,10,-.23029999,2020-06-19
Ecuador,Guayas,ec,10,-.28169999,2020-06-20
Ecuador,Guayas,ec,10,-.42120001,2020-06-21
Ecuador,Guayas,ec,10,-.2308,2020-06-22
Ecuador,Guayas,ec,10,-.18440001,2020-06-23
Ecuador,Guayas,ec,10,-.1591,2020-06-24
Ecuador,Guayas,ec,10,-.1675,2020-06-25
Ecuador,Guayas,ec,10,-.1149,2020-06-26
Ecuador,Guayas,ec,10,-.2309,2020-06-27
Ecuador,Guayas,ec,10,-.40540001,2020-06-28
Ecuador,Guayas,ec,10,-.1867,2020-06-29
Ecuador,Guayas,ec,10,-.16760001,2020-06-30
Ecuador,Guayas,ec,10,-.1473,2020-07-01
Ecuador,Guayas,ec,10,-.1266,2020-07-02
Ecuador,Guayas,ec,10,-.1083,2020-07-03
Ecuador,Guayas,ec,10,-.2212,2020-07-04
Ecuador,Guayas,ec,10,-.3696,2020-07-05
Ecuador,Guayas,ec,10,-.1803,2020-07-06
Ecuador,Guayas,ec,10,-.15449999,2020-07-07
Ecuador,Guayas,ec,10,-.15180001,2020-07-08
Ecuador,Guayas,ec,10,-.13689999,2020-07-09
Ecuador,Guayas,ec,10,-.1455,2020-07-10
Ecuador,Guayas,ec,10,-.43279999,2020-07-11
Ecuador,Guayas,ec,10,-.36269999,2020-07-12
Ecuador,Guayas,ec,10,-.1734,2020-07-13
Ecuador,Guayas,ec,10,-.1541,2020-07-14
Ecuador,Guayas,ec,10,-.1443,2020-07-15
Ecuador,Guayas,ec,10,-.1882,2020-07-16
Ecuador,Guayas,ec,10,-.19930001,2020-07-17
Ecuador,Guayas,ec,10,-.29570001,2020-07-18
Ecuador,Guayas,ec,10,-.38780001,2020-07-19
Ecuador,Guayas,ec,10,-.2277,2020-07-20
Ecuador,Guayas,ec,10,-.199,2020-07-21
Ecuador,Guayas,ec,10,-.2168,2020-07-22
Ecuador,Guayas,ec,10,-.15109999,2020-07-23
Ecuador,Guayas,ec,10,-.20909999,2020-07-24
Ecuador,Guayas,ec,10,-.2465,2020-07-25
Ecuador,Guayas,ec,10,-.3646,2020-07-26
Ecuador,Guayas,ec,10,-.1661,2020-07-27
Ecuador,Guayas,ec,10,-.127,2020-07-28
Ecuador,Guayas,ec,10,-.1169,2020-07-29
Ecuador,Guayas,ec,10,-.1278,2020-07-30
Ecuador,Guayas,ec,10,-.13590001,2020-07-31
Ecuador,Guayas,ec,10,-.2123,2020-08-01
Ecuador,Guayas,ec,10,-.3443,2020-08-02
Ecuador,Guayas,ec,10,-.16410001,2020-08-03
Ecuador,Guayas,ec,10,-.15019999,2020-08-04
Ecuador,Guayas,ec,10,-.14210001,2020-08-05
Ecuador,Guayas,ec,10,-.1295,2020-08-06
Ecuador,Guayas,ec,10,-.1,2020-08-07
Ecuador,Guayas,ec,10,-.22930001,2020-08-08
Ecuador,Guayas,ec,10,-.34689999,2020-08-09
Ecuador,Guayas,ec,10,-.301,2020-08-10
Ecuador,Guayas,ec,10,-.1585,2020-08-11
Ecuador,Guayas,ec,10,-.1533,2020-08-12
Ecuador,Guayas,ec,10,-.18179999,2020-08-13
Ecuador,Guayas,ec,10,-.1367,2020-08-14
Ecuador,Guayas,ec,10,-.2273,2020-08-15
Ecuador,Guayas,ec,10,-.34830001,2020-08-16
Ecuador,Guayas,ec,10,-.1846,2020-08-17
Ecuador,Guayas,ec,10,-.1811,2020-08-18
Ecuador,Guayas,ec,10,-.18719999,2020-08-19
Ecuador,Guayas,ec,10,-.1772,2020-08-20
Ecuador,Guayas,ec,10,-.1657,2020-08-21
Ecuador,Guayas,ec,10,-.26570001,2020-08-22
Ecuador,Guayas,ec,10,-.36649999,2020-08-23
Ecuador,Guayas,ec,10,-.20280001,2020-08-24
Ecuador,Guayas,ec,10,-.1883,2020-08-25
Ecuador,Guayas,ec,10,-.18449999,2020-08-26
Ecuador,Guayas,ec,10,-.18359999,2020-08-27
Ecuador,Guayas,ec,10,-.1936,2020-08-28
Ecuador,Guayas,ec,10,-.26899999,2020-08-29
Ecuador,Guayas,ec,10,-.36840001,2020-08-30
Ecuador,Guayas,ec,10,-.22499999,2020-08-31
Ecuador,Guayas,ec,10,-.19490001,2020-09-01
Ecuador,Guayas,ec,10,-.15549999,2020-09-02
Ecuador,Guayas,ec,10,-.16670001,2020-09-03
Ecuador,Guayas,ec,10,-.1548,2020-09-04
Ecuador,Guayas,ec,10,-.2254,2020-09-05
Ecuador,Guayas,ec,10,-.35749999,2020-09-06
Ecuador,Guayas,ec,10,-.1996,2020-09-07
Ecuador,Guayas,ec,10,-.161,2020-09-08
Ecuador,Guayas,ec,10,-.1301,2020-09-09
Ecuador,Guayas,ec,10,-.095799997,2020-09-10
Ecuador,Guayas,ec,10,-.074100003,2020-09-11
Ecuador,Guayas,ec,10,-.1672,2020-09-12
Ecuador,Guayas,ec,10,-.2949,2020-09-13
Ecuador,Guayas,ec,10,-.15629999,2020-09-14
Ecuador,Guayas,ec,10,-.1318,2020-09-15
Ecuador,Guayas,ec,10,-.1618,2020-09-16
Ecuador,Guayas,ec,10,-.1716,2020-09-17
Ecuador,Guayas,ec,10,-.1566,2020-09-18
Ecuador,Guayas,ec,10,-.244,2020-09-19
Ecuador,Guayas,ec,10,-.35159999,2020-09-20
Ecuador,Guayas,ec,10,-.25099999,2020-09-21
Ecuador,Guayas,ec,10,-.1727,2020-09-22
Ecuador,Guayas,ec,10,-.1547,2020-09-23
Ecuador,Guayas,ec,10,-.1329,2020-09-24
Ecuador,Guayas,ec,10,-.13150001,2020-09-25
Ecuador,Guayas,ec,10,-.2396,2020-09-26
Ecuador,Guayas,ec,10,-.3441,2020-09-27
Ecuador,Guayas,ec,10,-.17470001,2020-09-28
Ecuador,Guayas,ec,10,-.1533,2020-09-29
Ecuador,Guayas,ec,10,.0678,2020-09-30
Ecuador,Guayas,ec,10,-.1057,2020-10-01
Ecuador,Guayas,ec,10,-.121,2020-10-02
Ecuador,Guayas,ec,10,-.2282,2020-10-03
Ecuador,Guayas,ec,10,-.33629999,2020-10-04
Ecuador,Guayas,ec,10,-.1638,2020-10-05
Ecuador,Guayas,ec,10,-.1637,2020-10-06
Ecuador,Guayas,ec,10,-.0757,2020-10-07
Ecuador,Guayas,ec,10,.0187,2020-10-08
Ecuador,Guayas,ec,10,-.19419999,2020-10-09
Ecuador,Guayas,ec,10,-.31310001,2020-10-10
Ecuador,Guayas,ec,10,-.39770001,2020-10-11
Ecuador,Guayas,ec,10,-.17900001,2020-10-12
Ecuador,Guayas,ec,10,-.17739999,2020-10-13
Ecuador,Guayas,ec,10,-.13860001,2020-10-14
Ecuador,Guayas,ec,10,-.1472,2020-10-15
Ecuador,Guayas,ec,10,-.114,2020-10-16
Ecuador,Guayas,ec,10,-.21250001,2020-10-17
Ecuador,Guayas,ec,10,-.3423,2020-10-18
Ecuador,Guayas,ec,10,-.17209999,2020-10-19
Ecuador,Guayas,ec,10,-.1441,2020-10-20
Ecuador,Guayas,ec,10,-.1529,2020-10-21
Ecuador,Guayas,ec,10,-.1636,2020-10-22
Ecuador,Guayas,ec,10,-.1189,2020-10-23
Ecuador,Guayas,ec,10,-.1962,2020-10-24
Ecuador,Guayas,ec,10,-.3364,2020-10-25
Ecuador,Guayas,ec,10,-.15350001,2020-10-26
Ecuador,Guayas,ec,10,-.13510001,2020-10-27
Ecuador,Guayas,ec,10,-.1429,2020-10-28
Ecuador,Guayas,ec,10,-.092600003,2020-10-29
Ecuador,Guayas,ec,10,-.098899998,2020-10-30
Ecuador,Guayas,ec,10,-.1983,2020-10-31
